source_url,title,category,document_type,content_type,file_path,parent_url,parent_title,anchor_text,text,text_length,linked_documents_count,ocr_required,processing_status,keep,reason,quality_flag,hash
https://mpr.gov.ba/sr/troskovi-polaganja-strucnog-upravnog-ispita-za-visoku-skolsku-spremu,Трошкови полагања стручног управног испита за високу школску спрему,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Трошкови полагања испита,"Трошкови полагања стручног управног испита за високу школску спрему Накнада за полагање стручног испита износи 300,00 КМ. Накнада за полагање поправног испита из једног предмета износи 90,00 КМ. Накнада за полагање поправног испита из два предмета износи 150,00 КМ. Накнада за полагање разлике из једног предмета темелјем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 90,00 КМ. Накнада за полагање разлике из два предмета темелјем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 150,00 КМ. Накнада за полагање разлике из три предмета темелјем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 200,00 КМ. Накнада за полагање разлике из четири предмета темелјем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 230,00 КМ. Накнада се уплаћује Министарству правде БиХ на примаоца ЈРТ Трезор БиХ-Таксе, број рачуна примаоца: Депозитни рачун, број рачуна 3380002210018390 Уницредит банка д.д. Мостар Депозитни рачун, број рачуна 5517902220404858 Уницредит банка а.д. Бања Лука Депозитни рачун, број рачуна 5556000060067744 Нова банка а.д. Бања Лука Депозитни рачун, број рачуна 1341021020000276 Аса банка Наша и снажна д.д. Сарајево Врста прихода: 722567 Буџетска организација: 2601999 Сврха дознаке: ""Трошкови полагања стручног испита за високу школску спрему"" Врста уплате: за сваку уплату треба уписати 0 (нула) Број порезног обвезника: треба да садржи јединствен матични број грађанина уколико уплату врши физичка особа или тринаестоцифрени број правне особе, уколико уплату врши правна особа Шифра опћине уплатителја: треба да садржи шифру опћине пребивалишта- сједишта уплатителја Позив на број: попунити бројевима „0“ (нула)",1776,0,False,text_extracted,True,relevant_content_terms,ok,df4f82d15b23ee1c9d18267b5aec909d
https://mpr.gov.ba/sr/uslovi-za-polaganje-strucnog-upravnog-ispita-za-srednju-i-visu-skolsku-spremu,Услови за полагање стручног управног испита за средњу и вишу школску спрему,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Услови за полагање испита,"Услови за полагање стручног управног испита за средњу и вишу школску спрему У складу са Одлуком, стручни управни испит за средњу и вишу школску спрему дужни су да полажу: Приправници у органима управе БиХ, службама, тијелима и институцијама Вијећа министара и институцијама које имају јавна овлаштења, по истеку приправничког стажа у трајању од једне године за приправнике са вишом школском спремом, односно шест мјесеци за приправнике са средњом школском спремом. Ради стицања услова за рад на управним и другим стручним пословима у органима управе БиХ, службама, тијелима и институцијама Вијећа министара и институцијама које имају јавна овлаштења, стручни испит могу полагати и лица која се налазе на раду у другим органима власти и институцијама, односно у предузећима (друштвима) и другим правним лицима на територији Босне и Херцеговине. Ова лица могу полагати стручни испит када по завршеној вишој школској спреми проведу на раду у тим органима, институцијама, предузећима (друштвима) и другим правним лицима најмање једну годину; а по завршеној средњој школској спреми најмање шест мјесеци.",1098,0,False,text_extracted,True,relevant_content_terms,ok,5913124cc1600a107c7c21900ac56b4b
https://mpr.gov.ba/sr/program-strucnog-upravnog-ispita,Програм стручног управног испита,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Програм стручног управног испита,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Испити | Стручни управни испит за високу школску спрему | Програм стручног управног испита Програм стручног управног испита,441,0,False,text_extracted,True,relevant_content_terms,ok,ca0c2e2332e16b2d327f0299573eccef
https://mpr.gov.ba/sr/kontakt1,Контакт,kontakt_i_nadleznosti,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Контакт,"Контакт Све додатне информације у свези полагања стручног управног испита можете добити сваким радним даном у периоду од 09:00 до 11:00 часова, путем контакта: Тел: +387 33 281 599 Е-маил: струцни.управниВСС@мпр.гов.ба Тел: +387 33 281 599 Е-маил: струцни.управниВСС@мпр.гов.ба",277,0,False,text_extracted,True,relevant_url_section,ok,928c25acb2046b75f5dc361c58f54ef9
https://mpr.gov.ba/sr/nacin-polaganja-strucnog-upravnog-ispita-za-srednju-i-visu-skolsku-spremu,Начин полагања стручног управног испита за средњу и вишу школску спрему,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Начин полагања испита,"Начин полагања стручног управног испита за средњу и вишу школску спрему Испит се полаже писмено и усмено. Писмени дио испита се полаже из области управног поступка и управног спора. Писмени дио испита траје један сат. Након писменог дијела испита, кандидат који је исти положио приступа усменом дијелу испита из области утврђених Програмом. Испит се полаже у Министарству правде БиХ, пред Комисијом за полагање стручног управног испита за вишу и средњу школску спрему коју именује министар правде БиХ. Усмени дио стручног управног испита је јаван. За кандидате који испуњавају услове за полагање испита, Министарство правде БиХ доноси Рјешење којим се одобрава полагање стручног испита. Истим рјешењем одређује се термин полагања испита. Рјешење се доставља кандидатима путем поште. Кандидат који на усменом дијелу стручног испита не покаже задовољавајуће знање из највише два предмета, има право да полаже поправни испит из ових предмета. Поправни испит се полаже најраније у року од 30, а најкасније у року од 90 дана од дана полагања стручног испита. Приликом приступања полагању стручног испита или поправног испита кандидати су дужни да покажу идентификациони документ и доказ о уплати накнаде трошкова за полагање испита. Одлука о условима и начину полагања стручног управног испита приправника, лица са високом школском спремом и запосленика на нивоу Босне и Херцеговине Одлука о измјенама и допунама Одлуке о условима и начину полагања стручног управног испита приправника, лица са високом школском спремом и запосленика на нивоу Босне и Херцеговине Одлука о допуни Одлуке о условима и начину полагања стручног управног испита приправника, лица са високом школском спремом и запосленика на нивоу Босне и Херцеговине Програм стручног управног испита за приправнике, лица са високом школском спремом и запосленике на нивоу Босне и Херцеговине",1848,0,False,text_extracted,True,relevant_content_terms,ok,e99a8f6ca8b0681dd7c60f2b9e784b8b
https://mpr.gov.ba/sr/formular-zahtjeva-za-vss,Формулар захтјева за ВШС,obrasci,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Формулар захтјева за ВШС,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Испити | Стручни управни испит за средњу и вишу школску спрему | Формулар захтјева за ВШС Формулар захтјева за ВШС,432,0,False,text_extracted,True,relevant_content_terms,ok,1e0775b8169eeb275947de920cb28de4
https://mpr.gov.ba/sr/troskovi-polaganja-strucnog-ispita-za-srednju-i-visu-strucnu-spremu,Трошкови полагања стручног испита за средњу и вишу стручну спрему,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Трошкови полагања испита,"Трошкови полагања стручног испита за средњу и вишу стручну спрему Накнада за полагање стручног испита износи 300,00 КМ. Накнада за полагање поправног испита из једног предмета износи 90,00 КМ. Накнада за полагање поправног испита из два предмета износи 150,00 КМ. Накнада за полагање разлике из једног предмета темељем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 90,00 КМ. Накнада за полагање разлике из два предмета темељем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 150,00 КМ. Накнада за полагање разлике из три предмета темељем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 200,00 КМ. Накнада за полагање разлике из четири предмета темељем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 230,00 КМ. Накнада се уплаћује Министарству правде БиХ на примаоца ЈРТ Трезор БиХ-Таксе, број рачуна примаоца: Депозитни рачун, број рачуна 3380002210018390 Уницредит банка д.д. Мостар Депозитни рачун, број рачуна 5517902220404858 Уницредит банка а.д. Бања Лука Депозитни рачун, број рачуна 5556000060067744 Нова банка а.д. Бања Лука Депозитни рачун, број рачуна 1341021020000276 Аса банка Наша и снажна д.д. Сарајево Врста прихода: 722567 Буџетска организација: 2601999 Врста уплате: за сваку уплату треба уписати 0 (нула) Број порезног обвезника: треба да садржи јединствен матични број грађанина уколико уплату врши физичка особа или тринаестоцифрени број правне особе, уколико уплату врши правна особа Шифра опћине уплатителја: треба да садржи шифру опћине пребивалишта- сједишта уплатителја Позив на број: попунити бројевима „0“ (нула) сврха дознаке: «Трошкови полагања стручног испита за средњу и вишу школску спрему.",1777,0,False,text_extracted,True,relevant_content_terms,ok,ca99b748305ec3beba933240fa8acc9f
https://mpr.gov.ba/sr/novi-ispitni-termini12,Нови испитни термини,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Нови испитни термини,"Нови испитни термини Стручни управни испит за средњу и вишу стручну спрему на нивоу Босне и Херцеговине пред Комисијом за полагање стручног управног испита Босне и Херцеговине, ће се полагати 15. и 22. 01. 2026. године у Згради пријатељства између Грчке и Босне и Херцеговине, Трг БиХ број 3, са почетком у 16:00 часова, када кандидати полажу писмени дио стручног управног испита, а усмени дио стручног управног испита кандидати ће полагати исти дан у истој сали, са почетком у 17:00 часова. 15.01.2026. сала број 2, спрат 11 САНДИ ИСАНОВИЋ-САРАЈЕВО (ССС) ИНДИРА АЛИЋ-ИЛИЏА (ССС) АНТОНИЈА МАРТИНОВИЋ-МОСТАР (ВШС) ЛУЦИЈА РАГУЖ-СТОЛАЦ (ССС) ИВОНА МИЛАНОВИЋ-СТОЛАЦ (ССС) 22.01.2026. сала број 2, спрат 11 АЛЕКСАНДРА БАБИЋ-ЧАПЉИНА (ССС) АМРА ЈАХИЋ-ЈАБЛАНИЦА (ССС) АМЕЛ ТАСЛИЏА-ЧАПЉИНА (ССС) МИРНА ПУТИЦА-ЧАПЉИНА (ССС) РАМИЗА ДУРИЋ-ИЛИЈАШ (ССС)",839,0,False,text_extracted,True,relevant_content_terms,ok,6a55e944cbeee7db963b86df3f01a7a1
https://mpr.gov.ba/sr/kontakt12,Контакт,kontakt_i_nadleznosti,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Контакт,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Испити | Стручни управни испит за средњу и вишу школску спрему | Контакт Контакт Све додатне информације у вези полагања стручног управног испита можете добити путем контакта: Тел: 033/281 604 Е-маил: суисв@мпр.гов.ба Основне информације Услови за полагање испита Подношење захтјева за полагање Формулар захтјева за ССС Формулар захтјева за ВШС Начин полагања испита Трошкови полагања испита Нови испитни термини Приручник за полагање стручног управног испита Програм стручног управног испита,810,0,False,text_extracted,True,relevant_url_section,ok,bb9afa2146820ea75e73e7fe16df41b5
https://mpr.gov.ba/sr/administrativna-taksa,Административна такса,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Административне таксе,"Административна такса Административна такса за признавање стручног управног испита износи 50,00КМ. Административна такса се уплаћује на слиједећи начин: Приматељ: ЈРТ Трезор БиХ Сврха дознаке: Административна такса Рачун приматеља: Депозитни рачун, број рачуна 3380002210018390 Уницредит банка д.д. Мостар Депозитни рачун, број рачуна 5517902220404858 Уницредит банка а.д. Бања Лука Депозитни рачун, број рачуна 5556000060067744 Нова банка а.д. Бања Лука Депозитни рачун, број рачуна 1341021020000276 Аса банка Наша и снажна д.д. СарајевоВрста уплате: 0 КМ: 50,00 Врста прихода: 722103 Опћина: Одговарајућа шифра опћине гдје се врши уплата Прорачунска организација: 2601999 Позив на број: 0 Порески период: датум уплате Накнада за полагање разлике из једног предмета темелјем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 100,00 КМ. Накнада за полагање разлике из два предмета темелјем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 200,00 КМ. Накнада за полагање разлике из три предмета темелјем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 250,00 КМ. Накнада за полагање разлике из четири предмета темелјем Рјешења о ослобађању полагања дијела испита издатог од Министарства правде БиХ износи 300,00 КМ. Накнада се уплаћује Министарству правде БиХ на примаоца ЈРТ Трезор БиХ-Таксе, број рачуна примаоца: Депозитни рачун, број рачуна 3380002210018390 Уницредит банка д.д. Мостар Депозитни рачун, број рачуна 5517902220404858 Уницредит банка а.д. Бања Лука Депозитни рачун, број рачуна 5556000031201417 Нова Банка а.д. Бања Лука Депозитни рачун, број рачуна 5620128137723339 НЛБ Банка а.д. Бања Лука Врста прихода: 722830, Буџетска организација: 2601999 , Сврха дознаке: «Трошкови полагања разлике стручног испита».",1835,0,False,text_extracted,True,relevant_url_section,ok,f9262d12b4e3cbba1c4e6ef59aa752a5
https://mpr.gov.ba/sr/program-strucnog-upravnog-ispita12,Програм стручног управног испита,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Програм стручног управног испита,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Испити | Стручни управни испит за средњу и вишу школску спрему | Програм стручног управног испита Програм стручног управног испита,448,0,False,text_extracted,True,relevant_content_terms,ok,0677ae113133a3263fc1912fb4208f53
https://mpr.gov.ba/sr/oslobadjanje-od-polaganja-strucnog-upravnog-ispitapriznavanje-strucnog-upravnog-ispita,Ослобађање од полагања стручног управног испита/признавање стручног управног испита,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Ослобађање од полагања стручног управног испита/признавање стручног управног испита,"Ослобађање од полагања стручног управног испита/признавање стручног управног испита На овој страници можете добити информације у вези ослобађања од полагања стручног управног испита, односно признавања стручног управног испита за средњу, вишу и високу школску спрему. Признавање раније положених стручних испита, односно ослобађање од обавезе полагања стручног испита на нивоу Босне и Херцеговине, врши се на основу упоређивања програма по којем је лице положило стручни испит и Одлука о условима и начину полагања стручног управног испита приправника, лица са високом школском спремом и запосленика на нивоу Босне и Херцеговине Одлука о измјенама и допунама Одлуке о условима и начину полагања стручног управног испита приправника, лица са високом школском спремом и запосленика на нивоу Босне и Херцеговине Одлука о допуни Одлуке о условима и начину полагања стручног управног испита приправника, лица са високом школском спремом и запосленика на нивоу Босне и Херцеговине Програм стручног управног испита за приправнике, лица са високом школском спремом и запосленике на нивоу Босне и Херцеговине На писмени захтјев за ослобађање од полагања стручног управног испита /признавање стручног управног испита заинтересовано лице прилаже слиједећу документацију: овјерена фотокопија Увјерења о положеном стручном испиту; план и програм испита положеног у оквиру других струка; извод из матичне књиге рођених, у случају промјене презимена, и доказ о уплати административне таксе.",1475,0,False,text_extracted,True,relevant_content_terms,ok,19194c37d01f947121d94f2270786de6
https://mpr.gov.ba/sr/kontakt3,Контакт,kontakt_i_nadleznosti,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Контакт,"Контакт Све додатне информације у вези ослобађања од полагања стручног управног испита, односно признавања стручног управног испита за средњу, вишу и високу школску спрему можете добити путем контаката: Телефон: +387 33 281 585 Телефон: +387 33 281 585",252,0,False,text_extracted,True,relevant_url_section,ok,69e6bc09689ef2562060ba04eb3f0980
https://mpr.gov.ba/sr/podzakonski-akti,Подзаконски Акти,zakoni_i_propisi,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Подзаконски акти,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Закони/Уговори | Закони и други прописи | Подзаконски акти Подзаконски Акти,369,0,False,text_extracted,True,relevant_url_section,ok,2950f3659dc51beb9798ac242207d01c
https://mpr.gov.ba/sr/zakoni,Закони,zakoni_i_propisi,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Закони Министарства и други важнији закони,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Закони/Уговори | Закони и други прописи | Закони Министарства и други важнији закони Закони,385,0,False,text_extracted,True,relevant_url_section,ok,2f0b63e8cea9f33de2f4b0ca142b76ab
https://www.mpr.gov.ba/bs/portal/objava/sastanak-radne-skupine-za-pripremu-nacrta-zakona-o-oduzimanju-i-upravljanju-imovinom-stecenom-kaznenim-djelom-639057473280000000,Sastanak Radne skupine za pripremu Nacrta zakona o oduzimanju i upravljanju imovinom stečenom kaznenim djelom,zakoni_i_propisi,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs/portal?categorySlug=vijesti&page=2&category=vijesti,Vijesti,Sastanak Radne skupine za pripremu Nacrta zakona o oduzimanju i upravljanju imovinom stečenom kaznenim djelom Vijesti 03.02.2026,"Vijesti Sastanak Radne skupine za pripremu Nacrta zakona o oduzimanju i upravljanju imovinom stečenom kaznenim djelom 03.02.2026 Ministarstvo pravde Bosne i Hercegovine U organizaciji Ministarstva pravde Bosne i Hercegovine, a uz podršku EUPA4BiH, dana 3. i 4.2.2026. godine održava se dvodnevni sastanak Radne skupine za pripremu Nacrta zakona o oduzimanju i upravljanju imovinom stečenom kaznenim djelom, u Tesliću. Sastankom predsjedava g-din Željko Bogut, predsjedavajući Radne skupine, uz prisustvo predstavnika Ministarstva pravde BiH, Ministarstva sigurnosti BiH, Ministarstva financija i trezora BiH, Direkcije za europske integracije, Suda BiH, Državne agencije za istragu i zaštitu, entitetskih agencija za upravljanje oduzetom imovinom, entitetskih ministarstava unutarnjih poslova, Ministarstva pravde RS-a, Pravosudnog povjerenstva Brčko distrikta BiH, kao i predstavnika međunarodnih organizacija: EUPA4BIH, OHR, OSCE, EUSR/EUD i UNODC. Na sastanku se razmatra Radni materijal koji je Radna skupina pripremila u cilju finalizacije Nacrta zakona o oduzimanju i upravljanju imovinom stečenom kaznenim djelom a koja procesuiraju pravosudna tijela na razini BiH.",1172,0,False,text_extracted,True,relevant_content_terms,ok,8d595144f75559aabb9ce36f60331971
https://www.mpr.gov.ba/bs/portal/objava/potpisan-memorandum-o-razumijevanju-izmeu-ministarstva-pravde-bih-zavoda-za-besplatnu-pravnu-pomoc-kantona-sarajevo-i-unsko-sanskog-kantona-unhcr-a-i-udruzenja-vasa-prava-bih-639047197990000000,"Potpisan Memorandum o razumijevanju između Ministarstva pravde BiH, Zavoda za besplatnu pravnu pomoć Kantona Sarajevo i Unsko-sanskog kantona, UNHCR-a i Udruženja „Vaša prava BiH“",ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs/portal?categorySlug=vijesti&page=2&category=vijesti,Vijesti,"Potpisan Memorandum o razumijevanju između Ministarstva pravde BiH, Zavoda za besplatnu pravnu pomoć Kantona Sarajevo i Unsko-sanskog kantona, UNHCR-a i Udruženja „Vaša prava BiH“ Vijesti 22.01.2026","Vijesti Potpisan Memorandum o razumijevanju između Ministarstva pravde BiH, Zavoda za besplatnu pravnu pomoć Kantona Sarajevo i Unsko-sanskog kantona, UNHCR-a i Udruženja „Vaša prava BiH“ 22.01.2026 Ministarstvo pravde Bosne i Hercegovine Dana 21.01.2026. godine u Sarajevu potpisan je Memorandum o razumijevanju između Kancelarije za pružanje besplatne pravne pomoći Ministarstva pravde BiH, Zavoda za besplatnu pravnu pomoć Kantona Sarajevo i Unsko-sanskog kantona, UNHCR-a i Udruženja Vaša prava BiH. Svrha Memoranduma o razumijevanju je formalizovanje saradnje i razmjene znanja između strana potpisnica radi unapređenja pružanja besplatne pravne pomoći prisilno raseljenim licima i licima bez državljanstva. Memorandum, takođe, ima za cilj uspostavljanje efikasnih mehanizama koordinacije i upućivanja kako bi se osigurao bolji i efikasniji pristup pravnoj pomoći ovim kategorijama lica. Zajedničkim djelovanjem, strane nastoje osigurati efikasniju, koordiniranu i dostupniju besplatnu pravnu pomoć.",1004,0,False,text_extracted,True,relevant_url_section,ok,22695e6fb8a243186e02eace77d04a73
https://www.mpr.gov.ba/bs/portal/objava/objava-nacrta-zakona-o-visokom-sudbenom-i-tuziteljskom-vijecu-bih-i-zakona-o-izmjenama-i-dopunama-zakona-o-sudu-bosne-i-hercegovine-639005498950000000,Objava nacrta Zakona o Visokom sudbenom i tužiteljskom vijeću BiH i Zakona o izmjenama i dopunama Zakona o Sudu Bosne i Hercegovine,zakoni_i_propisi,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs/portal?categorySlug=vijesti&page=2&category=vijesti,Vijesti,Objava nacrta Zakona o Visokom sudbenom i tužiteljskom vijeću BiH i Zakona o izmjenama i dopunama Zakona o Sudu Bosne i Hercegovine Vijesti 05.12.2025,"Vijesti Objava nacrta Zakona o Visokom sudbenom i tužiteljskom vijeću BiH i Zakona o izmjenama i dopunama Zakona o Sudu Bosne i Hercegovine Vijesti 05.12.2025 Ministarstvo pravde BiH, nakon svih pristiglih komentara, objavljuje prijedloge Zakona o Visokom sudbenom i tužiteljskom vijeću Bosne i Hercegovine te Zakona o izmjenama i dopunama Zakona o Sudu Bosne i Hercegovine.",374,0,False,text_extracted,True,relevant_content_terms,ok,9bdd214891ec3b04b1e13cf805abc2f8
https://www.mpr.gov.ba/bs/portal/objava/odrzan-sastanak-ministra-pravde-bih-davora-bunoze-s-rezidentnom-koordinatoricom-ujedinjenih-naroda-arnhild-spence-639046893790000000,Održan sastanak ministra pravde BiH Davora Bunoze s rezidentnom koordinatoricom Ujedinjenih naroda Arnhild Spence,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs/portal?categorySlug=vijesti&page=2&category=vijesti,Vijesti,Održan sastanak ministra pravde BiH Davora Bunoze s rezidentnom koordinatoricom Ujedinjenih naroda Arnhild Spence Vijesti 22.01.2026,"Vijesti Održan sastanak ministra pravde BiH Davora Bunoze s rezidentnom koordinatoricom Ujedinjenih naroda Arnhild Spence 22.01.2026 Ministarstvo pravde Bosne i Hercegovine Ministar pravde Bosne i Hercegovine Davor Bunoza održao je 22.01.2026. godine sastanak s rezidentnom koordinatoricom Ujedinjenih naroda u Bosni i Hercegovini, gospođom Arnhild Spence, povodom početka njezina mandata, koji je započeo krajem 2025. godine. Sastanak je predstavljao nastupni posjet rezidentne koordinatorice Spence Ministarstvu pravde Bosne i Hercegovine, tijekom kojeg su razmotrena važna pitanja i razmijenjeni stavovi o temama od zajedničkog interesa. Poseban naglasak stavljen je na nastavak ranije započetih razgovora u području suočavanja s prošlošću i tranzicijske pravde, kao i na mogućnosti realizacije budućih zajedničkih projekata. U tom je kontekstu razgovarano i o značaju navedenih pitanja u okviru ključnih prioriteta Bosne i Hercegovine na putu prema članstvu u Europskoj uniji, osobito u odnosu na prioritet koji se odnosi na pomirenje. Tijekom sastanka razmotreni su i koncepti pružanja besplatne pravne pomoći, pri čemu je istaknuta uloga Ministarstva pravde Bosne i Hercegovine u kreiranju normativnog okvira, koordinaciji politika te unaprjeđenju međuinstitucionalne suradnje u ovoj oblasti, uz potporu međunarodnih partnera.",1332,0,False,text_extracted,True,relevant_content_terms,ok,670006734b1788309b7216f8d36654c8
https://www.mpr.gov.ba/bs/portal/objava/ministar-pravde-bih-bunoza-i-veleposlanik-eu-soreca-o-kljucnim-zakonima-za-europski-put-bih-638985770350000000,Ministar pravde BiH Bunoza i veleposlanik EU Soreca o ključnim zakonima za europski put BiH,zakoni_i_propisi,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs/portal?categorySlug=vijesti&page=2&category=vijesti,Vijesti,Ministar pravde BiH Bunoza i veleposlanik EU Soreca o ključnim zakonima za europski put BiH Vijesti 12.11.2025,"Vijesti Ministar pravde BiH Bunoza i veleposlanik EU Soreca o ključnim zakonima za europski put BiH 12.11.2025 Ministarstvo pravde Bosne i Hercegovine Ministar pravde Bosne i Hercegovine Davor Bunoza i veleposlanik Europske unije u BiH Luigi Soreca održali su 7. studenoga konstruktivan sastanak posvećen prioritetnim zakonskim rješenjima važnima za nastavak europskog puta Bosne i Hercegovine. U središtu razgovora bili su Zakon o Visokom sudbeno. i tužiteljskom vijeću (VSTV) te Zakon o Sudu BiH, koji predstavljaju jedan od ključnih uvjeta u procesu europskih integracija naše zemlje. Veleposlanik Soreca upoznat je s dosadašnjim aktivnostima Ministarstva pravde BiH na izradi i usuglašavanju nacrta ovih važnih zakona. Izražena je obostrana spremnost za nastavak suradnje s ciljem jačanja vladavine prava i ispunjavanja obveza koje Bosna i Hercegovina ima na putu prema članstvu u Europskoj uniji.",901,0,False,text_extracted,True,relevant_url_section,ok,4f04d694312cf54deb9fcb0f522dea38
https://www.mpr.gov.ba/bs/portal/objava/ministar-pravde-bih-u-rimu-sudjelovao-na-sastanku-ministara-za-javnu-upravu-638991417040000000,Ministar pravde BiH u Rimu sudjelovao na sastanku ministara za javnu upravu,ostalo,html,text/html; charset=utf-8,,https://www.mpr.gov.ba/bs/portal?categorySlug=vijesti&page=2&category=vijesti,Vijesti,Ministar pravde BiH u Rimu sudjelovao na sastanku ministara za javnu upravu Vijesti 19.11.2025,"Vijesti Ministar pravde BiH u Rimu sudjelovao na sastanku ministara za javnu upravu 19.11.2025 Ministarstvo pravde Bosne i Hercegovine Ministar pravde BiH Davor Bunoza sudjelovao je na sastanku ministara Zapadnog Balkana zaduženih za politiku javne uprave u organizaciji Regionalnale škole za javnu upravu (ReSPA) i Ministarstva za javnu upravu Republike Italije. Ministar Bunoza je naglasio bitnost suradnje zemalja regija i usklađivanje propisa sa pravnom stečevinom EU. ""Profesionalizacija, transparentnost, otvorenost i digitalna transformacija javne uprave su značajni izazovi za BiH, a upravo kroz završena zakonska rješenja koja je izradilo Ministarstvo pravde BiH, Zakon o državnoj službi, izmjene Zakona o radu u institucijama BiH i Zakona o upravnom postupku, vjerujem da ćemo napraviti vidljive i konkretne rezultate"", naglasio je ministar Bunoza. Sudionici su se složili da je regionalna suradnja ključna za europski put zemalja regija.",948,0,False,text_extracted,True,relevant_content_terms,ok,782408d519be8a924323e709c9830d29
